date,hour_of_day,location,district,area_name,victim_gender,victim_age,perpetrator_gender,perpetrator_age,weapon,injury,weather,temperature,previous_activity,economical_situation,education_level,crime_type,latitude,longitude,time_of_day,day_of_week,month,season,victim_age_group,perpetrator_age_group,weather_condition,economic_index,education_index
367,0.9553968012864762,127,10,127,1,-0.030533292119573206,1,0.5039764187458222,0,2,1,1.0114802017929696,0,0,0,0,-1.5769963128689788,1.3886513417520043,1,6,3,0,2,0,0,0.3124778929858404,1.5641000003633085
1256,-1.2239946955397736,436,5,436,1,0.6257252489119773,1,0.9488829407949658,1,1,0,0.40633557639630946,1,2,1,1,1.3489278228345063,-0.40550930707249494,0,1,9,0,1,3,1,-1.6038778046404147,-1.0612419361284404
79,-0.6428236297194403,115,9,115,1,0.004006631092613665,1,0.9488829407949658,1,1,1,0.6039535921481551,1,0,0,1,-0.6192117149137312,0.19236768923068995,2,2,7,2,3,0,1,-0.5769552909577844,0.3137614858436416
141,1.2459823341966427,158,0,158,1,-1.2394306045461136,0,0.9831065194141307,1,1,2,-1.553666514793984,2,2,1,0,0.12047969840454505,-0.3262939933279579,0,2,6,2,0,2,0,-1.3803054836365607,-0.663447276738451
741,-0.7881163961745236,129,8,129,1,0.8329647881850986,1,1.4964601987016042,1,1,3,-0.5825354887156724,1,0,2,0,-0.5075346126928191,-0.7298636920233642,2,0,0,0,0,1,1,0.22837049835002107,-0.09718888929610169
942,-0.7881163961745236,724,7,724,1,-0.8594914492120581,0,1.5991309345590987,1,1,2,-0.9744422805714502,2,1,1,0,0.08046406291925232,-1.1978961180097893,1,6,9,1,1,2,0,0.8585021603217631,-1.135774175228275
992,-0.20694533035419033,68,5,68,0,0.038546554304800536,1,0.538199997364987,1,0,1,-0.47084314592836096,0,0,2,0,2.150276794017061,-0.4245303293108758,2,2,4,2,2,2,1,-0.6430381697856873,1.5014223274752514
1093,0.37422573546614296,36,9,36,0,-0.61771198672675,1,-0.5227309398291247,1,2,3,0.34656876776221246,0,2,2,1,0.3985564800588074,0.5734891544736146,0,5,8,2,3,2,1,0.07844119268295195,0.9461855654211588
1197,1.6818606335618929,624,0,624,1,-1.3085104509704875,0,1.2568951483674498,1,2,2,-1.2230142561035338,3,0,1,1,0.1102765084799981,-0.4005865855104048,0,2,11,2,1,1,1,1.1118501766364246,0.056569923097026145
1284,0.22893296901105964,540,10,540,1,-1.2048906813339268,1,-1.1387553549740927,0,2,0,0.28761381351166615,2,2,0,1,-1.79987224278308,0.8793210206354327,2,4,2,0,3,1,0,-0.6776515431859141,-0.946636554879166
271,0.22893296901105964,461,5,461,1,0.14216632394136114,0,-0.8307431474016086,1,1,3,-1.0038874913522873,2,1,0,0,2.462470491981504,-0.39066325122224266,1,6,9,1,2,1,0,-0.2235928126757095,-1.0096906582618872
408,-0.49753086326435697,437,8,437,0,1.3510636363679016,1,1.1542244125099552,1,2,3,1.322674310700242,0,0,1,1,-0.4897587427461727,-0.6932236884978576,0,0,0,1,3,3,1,1.704752415166345,-0.06611769365224181
325,1.5365678671068095,259,11,259,0,-0.20323290818050754,0,1.3937894628441094,1,1,3,-0.36500761355344863,3,1,2,0,-0.22563163481685874,-0.6157064021275745,3,3,4,2,1,2,1,-1.3820172753311402,1.0166021916058174
751,-0.7881163961745236,400,11,400,1,0.3148659400022955,0,0.6750943118416467,2,1,0,1.1837830773892253,3,1,2,1,-0.382306398853385,-0.8583685343200542,3,1,0,2,2,2,1,1.723017869095112,-0.8662834814162806
1193,1.2459823341966427,210,5,210,0,1.2129039435191542,1,-1.652109034261566,1,1,2,-0.4085351200526541,3,1,0,1,1.406958465530307,-0.42769271056752634,2,5,11,2,0,0,0,1.1484955321037518,0.5057567917803143
1167,-1.3692874619948567,642,6,642,0,-0.7904116027876844,0,-1.4125439839274119,2,2,3,1.1684108014918122,0,1,1,1,-0.3782809215784809,2.617742752532107,2,1,1,3,3,0,0,0.9782657537900086,0.530949623465909
1056,0.9553968012864762,542,7,542,0,-1.3430503741826743,0,0.8462122049374711,1,1,2,1.2174278204874085,1,1,0,0,-0.39541909215485377,-0.8829509856649783,2,3,0,2,2,0,0,0.8097842801192905,0.25565741604836
581,1.6818606335618929,502,4,502,0,-0.09961313854394695,0,-1.2414260908315873,2,1,1,-0.4671004978259069,2,0,1,0,1.5419115947665651,-1.2697896623423437,3,4,10,1,0,1,1,0.4856553053610487,0.672386730002553
852,-1.5145802284499401,584,8,584,0,-0.44501237066581567,0,-0.28316588949497035,1,1,1,-0.08941115997930278,1,2,1,1,-0.29163351964119927,-0.5541723826013487,1,0,1,2,1,2,1,-0.8309868184230313,-0.6102373549308198
487,0.08364020255597632,117,9,117,1,1.5583031756410228,1,1.1884479911291201,1,1,3,-1.2259314124345002,1,0,0,0,0.08345327871745656,0.553502281802167,2,4,6,2,1,1,0,0.9934360380401759,0.744400038940314
1280,-0.9334091626296069,188,1,188,1,0.5566454024876036,1,0.33285852564999774,0,1,2,-1.395172815133654,0,0,1,1,-1.1033451055908656,0.6262993636366467,0,2,2,3,0,2,1,-0.17648110129906044,-1.5616944365075003
704,-0.20694533035419033,734,4,734,1,1.247443866731341,1,1.0515536766524605,1,1,3,-0.1333762507602939,3,0,0,0,1.5915325770167583,-1.3706587196670117,0,2,3,0,1,0,1,-1.4921721691654608,0.5387824835361482
639,-0.061652563899107005,509,9,509,0,-1.1703507581217398,0,-0.1120479963991459,1,0,0,0.04912970040121498,0,0,2,0,0.6983947527240073,0.003512773099901927,1,2,2,0,0,1,0,-1.1077311035154178,-1.4683313185241684
404,-0.061652563899107005,110,9,110,0,0.38394578642666927,0,1.2568951483674498,2,1,3,0.8437660016335851,0,1,1,1,0.1734884585593546,0.2341329313445955,2,1,7,3,1,0,1,0.3387851240894442,-1.5419866107263602
1202,-0.6428236297194403,345,2,345,0,1.6619229452775834,0,-1.070308197735763,0,2,2,0.7700351878091491,0,0,2,0,0.027495158975069836,-0.13843608409582941,3,0,11,0,0,2,1,-0.006627511950439131,-0.4414497830252829
1121,-0.6428236297194403,604,5,604,0,1.005664404246033,1,-0.3516130467333001,1,2,3,0.826579063043048,0,2,1,1,1.3888238896878755,-0.3710346779050236,2,6,6,0,1,3,1,-1.7018989756140483,-0.7018132230577995
532,-1.2239946955397736,329,3,329,0,-0.7213317563633106,0,-1.686332612880731,2,1,1,-1.2283319320845283,3,1,1,0,-0.2449618969785691,0.16974809521751433,2,4,1,2,2,1,1,1.2799989390081137,-1.3284192676414865
424,-1.0787019290846902,228,1,228,0,-0.41047244745362876,0,-0.21471873225664057,0,1,2,0.4521441790717112,1,2,0,1,-0.9367860013149363,0.6240872545802444,2,1,0,0,2,0,0,1.2639246023480541,-1.6327678257655796
125,-1.6598729949050235,744,2,744,1,0.5221054792754167,0,-0.6254016756866193,1,1,2,-0.3068143990609309,0,1,0,1,0.08727947493915458,-0.13064696770008752,0,1,8,2,2,2,1,-1.6428330981977741,-1.5246840003826785
1159,1.1006895677415596,11,10,11,0,0.9020446346094723,0,-1.2414260908315873,0,0,1,0.8013584588963628,0,0,2,1,-1.5115125587829883,0.2648999411076973,1,0,1,0,0,0,0,0.19202356440589194,-0.5787293884182224
807,1.391275100651726,577,5,577,1,-0.23777283139269442,1,-0.4200602039716299,2,2,0,1.4059117740574563,1,0,2,1,0.7526390554087511,-0.7008881790312504,3,4,6,3,3,2,1,0.09112000894912886,1.3636755178758406
680,0.5195185019212263,390,2,390,0,-1.653909683092356,1,0.26441136841166796,0,1,0,-1.4224783714408689,1,0,1,1,0.027495158975069836,-0.13843608409582941,0,2,4,2,3,1,0,-0.45967748322739244,1.2430692218619337
539,0.9553968012864762,709,1,709,0,-0.6522519099389369,0,-1.686332612880731,0,2,3,-0.07394309024718275,1,0,0,1,-0.9218797785345563,0.7575927096030065,1,3,1,1,0,1,1,-1.3878122580704388,-1.3901643087476685
548,0.22893296901105964,502,4,502,0,0.24578609357792175,1,-1.4125439839274119,1,1,1,-1.3712277145143419,0,2,1,0,1.5419115947665651,-1.2697896623423437,3,4,11,3,0,3,0,1.3875879633392267,-0.8751391459334876
869,-0.9334091626296069,502,4,502,1,-1.4466701438192349,1,0.7777650476991413,1,1,0,-0.44280800864329595,1,2,1,1,1.5419115947665651,-1.2697896623423437,3,5,1,0,3,1,1,-1.2894813599470247,-0.41576862432081346
456,-1.2239946955397736,714,0,714,1,-1.6884496063045429,1,0.538199997364987,1,0,0,0.9430191166252383,2,2,2,0,0.6802601768815617,-0.09692009370659979,3,2,8,2,2,0,0,-0.3748441718876,-0.49139785431714883
1103,1.2459823341966427,444,3,444,1,-0.1341530617561338,0,1.4622366200824393,1,0,2,-1.3213041208709244,0,1,2,0,0.3908642314047701,0.3401895401888039,1,1,8,0,1,0,1,-0.4208108270352228,1.0068807346834447
507,0.6648112683763095,38,8,38,0,1.005664404246033,0,-0.043600839160816106,0,2,2,1.0602117276383596,1,1,1,1,-0.5434450584819112,-0.6780660679917659,0,4,5,2,3,2,1,-1.038648518594816,-0.46097700436283134
1019,-1.3692874619948567,516,10,516,1,0.5221054792754167,1,0.9146593621758009,1,1,3,-1.6307672420272614,1,2,1,1,-2.3753560682533292,0.939639938003938,3,1,3,1,2,2,1,1.3200762492294933,-0.6776902406690174
296,0.9553968012864762,643,11,643,1,-1.4812100670314217,0,-1.001861040497433,1,1,3,-1.075975095601929,2,1,1,0,-0.2709082901069898,-0.6036176934814214,3,1,9,3,0,1,0,0.615051992414945,-0.5840495451525474
461,1.391275100651726,310,10,310,1,0.6257252489119773,0,0.024846318077513682,1,1,3,0.9947246146813795,3,2,1,0,-2.0086390741296536,0.9049939482757505,2,0,8,0,3,2,0,1.326481879277367,0.1929212567378589
405,-1.2239946955397736,514,8,514,1,1.3856035595800884,0,1.6333545131782636,1,1,2,0.9253427244658535,0,1,2,1,-0.2300955304088445,-0.538718775672214,0,5,7,0,1,3,1,0.3735232455279325,-0.4377268442943673
996,1.5365678671068095,800,2,800,1,-0.1341530617561338,1,0.9831065194141307,0,1,3,0.8346110077356219,0,0,2,1,0.07970679491704095,-0.1695925496787305,3,4,4,3,3,2,0,0.7931586168019629,0.19790788089113182
640,1.2459823341966427,69,1,69,0,0.4184857096388561,0,-0.28316588949497035,2,0,2,-1.2611513686808573,3,0,2,0,-0.8503378804308748,0.6329980037369728,1,3,2,3,2,0,0,0.15972069189314006,1.5635246861650247
615,-0.7881163961745236,528,3,528,1,0.45302563285104297,1,-0.38583662535246505,1,0,0,1.264485914116175,1,1,2,1,0.12462474431138694,0.5525987443002637,2,1,9,0,3,0,1,-0.6739467647586735,1.2736427186987804
823,-0.7881163961745236,642,6,642,0,1.0747442506704066,0,1.2226715697482848,1,1,1,-0.5266169609757679,1,1,1,1,-0.3782809215784809,2.617742752532107,0,2,5,0,0,3,0,0.8961642970688394,1.437109221573224
580,-0.35223809680927365,621,8,621,0,-1.2048906813339268,0,1.3937894628441094,1,0,0,-0.6285355900369205,2,0,1,0,-0.016665522417064788,-0.39008685660895304,1,5,10,0,3,3,1,1.696590322600912,1.7214415409390544
953,0.6648112683763095,503,4,503,1,-1.2048906813339268,0,-1.5494382984040713,1,1,3,0.07706360831638745,3,2,2,0,1.6234175455309463,-1.2708022474737997,1,3,2,2,3,3,0,-1.2412412762613754,-1.0184777150699555
927,-1.5145802284499401,447,10,447,1,-1.0321910652729924,1,0.9146593621758009,1,1,3,-1.3937345928367015,1,0,0,1,-2.2441095666068454,1.2052176506326362,3,3,9,3,3,0,1,-0.8504869597586524,-0.8390972362508086
965,-1.2239946955397736,141,5,141,0,-0.61771198672675,1,1.4280130414632743,1,1,0,0.3354863816261255,3,2,1,0,1.4712465332970186,-0.5188876853287082,3,0,2,1,0,0,0,-1.4554233793717166,0.2702699380088576
1182,1.2459823341966427,407,7,407,0,0.9711244810338461,1,0.16174063255417326,2,0,2,-0.5462134704037406,1,2,2,0,0.2995137966116413,-1.405927838706856,1,4,1,1,0,3,1,0.6363259123831938,-1.0974621400094093
184,-0.9334091626296069,304,2,304,1,0.5911853256997904,0,-1.2756496694507522,0,1,1,-1.1060427419715546,1,0,1,1,0.027495158975069836,-0.13843608409582941,2,6,5,2,0,3,0,-1.094902687481007,0.46714298490520684
1069,-0.35223809680927365,544,0,544,0,0.694805095336351,0,-1.4125439839274119,1,0,3,0.7746841169671089,1,0,2,1,0.23769681390478387,-0.22244949354012966,1,3,0,0,3,2,0,-0.5076979198409045,0.15143774448696554
391,0.08364020255597632,234,3,234,1,-1.2739705277583004,1,-0.38583662535246505,2,0,0,1.6744531829421083,3,2,2,1,0.0727718142652009,0.1998919756689816,0,3,7,2,1,3,0,-1.3648583611324927,-1.3819789799830084
990,-0.061652563899107005,145,5,145,0,-0.9631112188486187,1,0.33285852564999774,1,0,1,-0.48349520648305344,0,0,1,0,1.5293170322034604,-0.24668922376362154,1,4,4,1,2,0,1,1.4869978984077978,1.389375561557828
168,-0.49753086326435697,315,2,315,0,0.8329647881850986,0,0.9488829407949658,1,1,1,0.9880473090108776,1,2,0,1,0.039452022167886784,-0.15557214016642168,1,3,5,2,3,3,0,1.6091569731101683,-1.0842056097681958
316,0.5195185019212263,105,9,105,0,-1.4812100670314217,0,-1.001861040497433,0,1,2,0.10382287094056146,1,0,0,1,0.34726153696162665,0.26382504304510007,3,6,2,2,1,2,1,-0.4773437262267337,0.6517398972817809
991,1.391275100651726,502,4,502,0,-1.1012709116973662,0,0.4355292615074924,2,2,2,-1.4701200120308715,1,0,1,1,1.5419115947665651,-1.2697896623423437,0,0,4,2,2,3,0,1.404919061620334,-0.8770761599979964
740,-0.9334091626296069,630,1,630,0,0.9711244810338461,0,0.5724235759841519,2,2,1,-0.49976348645712765,2,1,1,0,-0.9408911910111369,0.44914370033223466,1,4,0,3,3,0,0,-0.5354703789504491,0.6899405002112148
1001,1.391275100651726,391,2,391,1,-0.41047244745362876,1,-0.4885073612099597,1,0,1,-0.402809633535253,0,0,2,1,0.20246392369662075,-0.18517078247017,2,6,4,2,0,3,1,-0.11187860231097814,-0.6257310375811719
412,0.5195185019212263,734,4,734,0,0.5911853256997904,1,1.1542244125099552,0,1,3,1.1243996560860985,2,2,0,1,1.5915325770167583,-1.3706587196670117,3,5,0,0,1,3,0,0.8383908394640608,1.24588903473644
125,-1.2239946955397736,33,1,33,1,-1.4812100670314217,1,-1.3098732480699171,0,2,2,-1.4835901601141308,3,0,1,1,-1.0901526998681286,0.5710277936925585,0,1,8,0,1,3,1,0.6656818056287614,-0.26906305451551393
161,-1.2239946955397736,781,6,781,1,-1.0321910652729924,1,-1.1387553549740927,2,2,1,1.2832409595210614,3,0,0,1,-0.06811989035681039,2.484969474450554,3,3,6,2,3,1,0,-0.5142660163647046,1.1351367435719804
169,0.5195185019212263,642,6,642,0,-1.377590297394861,1,0.8119886263183063,1,0,3,1.4346363178496155,3,2,2,1,-0.3782809215784809,2.617742752532107,0,1,5,0,0,1,1,0.30260011864506753,-0.9974081216771639
839,-1.6598729949050235,121,5,121,0,-0.7558716795754975,0,-0.24894231087580546,1,1,0,-0.13493951321521233,2,0,0,0,1.8601634367486992,-0.5229847605528548,3,2,5,2,0,1,0,-1.6234979702296568,0.9592839499462307
776,-0.061652563899107005,589,8,589,1,-1.1012709116973662,1,0.6066471546033169,1,2,3,0.42575216123462717,1,0,1,0,0.02841185181986021,-0.38097359042596,1,5,8,0,1,2,1,-1.2339748097963024,-0.25775689468408636
129,-0.49753086326435697,781,6,781,1,-1.2739705277583004,0,-0.7622959901632789,1,1,0,0.169420768803942,1,2,2,0,-0.06811989035681039,2.484969474450554,0,0,8,0,2,2,0,1.2408070863321043,0.8229305827493096
884,-0.7881163961745236,244,8,244,0,-0.8594914492120581,0,0.7093178904608115,1,2,0,1.2932370546447405,2,1,1,1,-0.5400572805772806,-0.7272932836127776,0,2,11,2,1,0,0,-1.238177082214656,0.8967645908731324
1196,-0.7881163961745236,772,4,772,0,-0.8249515259998712,0,1.2911187269866147,0,1,3,-0.7846359013790523,2,2,2,1,1.5097874889885299,-1.3378353831754273,2,0,11,2,2,1,1,0.13236863543594335,0.8688964237512969
933,1.1006895677415596,344,2,344,1,1.4201434827922754,1,1.0857772552716254,0,0,1,1.3668079316528652,0,0,0,0,0.05938012748924364,-0.1508986703289854,2,2,9,2,3,3,1,1.0745521972504906,1.5231796483010984
670,-1.0787019290846902,550,3,550,1,-0.8594914492120581,0,1.4280130414632743,1,1,2,1.516303999677927,0,1,1,0,-0.12168663746063939,0.11804394058267231,3,3,4,1,1,0,0,-0.7986722315168633,0.7657166959644627
824,-1.0787019290846902,57,3,57,0,-0.8249515259998712,1,0.7777650476991413,0,1,2,1.0031468273621515,3,1,2,1,0.31589469918580276,0.3331014442687007,3,3,5,2,2,1,0,-0.3816402906199884,-1.6589313984742555
466,0.6648112683763095,57,3,57,0,-0.7558716795754975,0,0.3670821042691626,1,2,1,0.08337792483822014,3,1,2,1,0.31589469918580276,0.3331014442687007,1,6,6,1,1,3,1,1.1213409882897272,-1.4260146657174801
511,1.6818606335618929,774,8,774,1,-0.5140922170901894,0,1.1542244125099552,2,2,3,1.1021188025627358,2,1,2,0,-0.6390202516031643,-0.754228048109183,2,6,5,3,1,0,1,1.469476488934669,0.47431685160611997
1289,-1.2239946955397736,564,8,564,0,0.9711244810338461,1,-0.14627157501831078,2,0,3,0.19961213222231414,2,1,1,1,-0.5223212668412754,-0.7471711086546726,3,4,2,2,0,0,1,-0.2858576381738797,0.13147936034971652
778,1.2459823341966427,529,8,529,0,1.5583031756410228,1,-0.043600839160816106,1,1,3,-1.6378761796130652,1,2,2,1,-0.39027764098193907,-0.3939502583412422,3,4,8,3,0,1,1,-0.9443590811155194,0.10354694827458992
1291,0.37422573546614296,110,9,110,0,0.5911853256997904,0,-1.036084619116598,1,1,0,0.3248697490227579,1,0,0,0,0.1734884585593546,0.2341329313445955,1,2,2,1,3,0,1,-0.5434043933180164,-0.9769334468072616
896,-0.49753086326435697,223,2,223,0,-0.06507321533176008,0,0.05906989669667857,2,1,3,-0.06446710120454446,1,0,2,1,0.08727947493915458,-0.13064696770008752,3,4,11,1,2,2,1,1.2280579507900535,-1.055013399773099
547,1.5365678671068095,115,9,115,1,-1.72298952951673,0,-0.6254016756866193,0,2,1,-0.39077710998358417,2,0,1,1,-0.6192117149137312,0.19236768923068995,1,6,11,0,0,1,1,-0.3172806415844091,-0.017815220636622494
746,1.6818606335618929,454,8,454,1,-0.894031372424245,1,-1.344096826689082,2,0,3,-1.5109678150873969,3,1,2,1,-0.4243148448708233,-0.42601026142604664,0,6,0,0,3,2,1,-0.17706241531458203,0.7288333680459042
437,-0.49753086326435697,181,8,181,0,-0.5831720635145631,0,1.5991309345590987,0,2,1,0.08735517253399015,2,0,0,0,-0.3465952341175132,-0.325281408196524,2,3,8,0,2,0,1,0.5694009216337419,-1.2896119641159616
349,1.6818606335618929,44,2,44,0,0.5221054792754167,1,0.2986349470308328,0,1,1,-0.04033308477027851,1,1,1,0,0.03148078003934687,-0.1508986703289854,0,0,4,1,3,3,1,-0.24701574968435164,-0.2387847819167092
464,-0.9334091626296069,353,2,353,1,-0.06507321533176008,1,-1.001861040497433,2,2,0,0.9572618268466471,2,2,1,1,0.06735136961779772,-0.13064696770008752,3,1,8,1,2,0,1,1.4083532535716967,0.3428063275381451
251,-0.7881163961745236,639,5,639,1,-0.06507321533176008,0,-0.8307431474016086,0,1,2,0.22203716501178883,1,1,0,0,1.6030510218925076,-0.22330629634366592,3,3,10,1,0,2,1,-0.19488564240026152,-0.28203157159074077
1069,-0.35223809680927365,15,8,15,1,1.5928430988532096,1,0.7435414690799764,1,1,2,-1.0223895981311741,1,0,1,0,-0.6188131528073049,-0.7021344376545638,2,3,0,0,0,0,1,-1.537957379761577,-0.8940003473942989
1146,1.6818606335618929,67,7,67,1,0.8329647881850986,1,-1.2072025122124226,2,2,2,0.8738376913195467,3,2,2,0,0.1730500402422871,-1.1725191767925147,3,5,5,3,3,2,1,1.074066355283938,0.6657590759401044
342,-1.5145802284499401,307,7,307,1,0.5221054792754167,1,1.5991309345590987,2,1,0,1.49265574280853,1,2,1,0,0.05643076790169478,-1.1512237325665902,3,0,4,3,1,3,1,-0.8143096549601535,1.2854382859300768
558,1.1006895677415596,642,6,642,0,-1.135810834909553,1,-0.043600839160816106,2,0,1,0.9073813982427124,2,1,0,1,-0.3782809215784809,2.617742752532107,1,3,11,1,0,2,0,-0.35403941332655153,0.5818844705246626
539,-1.2239946955397736,196,3,196,1,-0.8249515259998712,0,0.5724235759841519,0,1,1,0.7731714505783214,2,2,2,0,0.5526007341929287,0.31926797354988223,3,3,1,0,1,0,1,0.561973778618432,-0.7926129136713942
381,0.6648112683763095,376,2,376,1,-0.9631112188486187,1,1.6675780917974286,0,0,0,0.6304634557919148,1,1,0,1,0.011552674717990008,-0.1571299634455745,3,6,7,3,3,2,1,-0.43250421735509986,0.5634170868901823
117,-0.20694533035419033,346,2,346,1,1.005664404246033,1,-0.4885073612099597,0,1,0,-0.5902854401883179,0,2,0,0,0.14028823509397828,-0.17707010141863297,2,2,8,2,3,3,1,-1.1888461821318501,-0.5995953463435046
494,-0.49753086326435697,86,10,86,1,-1.653909683092356,0,1.0173300980332955,1,0,2,-1.501119227132389,1,2,0,0,-2.094927770171136,0.5755922159004643,0,0,5,3,0,0,0,-1.0725302668679613,0.4868475148373305
45,-1.6598729949050235,629,1,629,1,1.247443866731341,1,-0.693848832924949,0,0,0,1.353335157738018,3,0,1,0,-0.85886710950842,0.5059730935554536,3,1,3,3,0,1,1,-0.7329448758840205,1.170920002645846
1231,1.391275100651726,115,9,115,1,1.5928430988532096,1,-1.1729789335932577,2,2,3,0.018713942350191137,2,2,1,0,-0.6192117149137312,0.19236768923068995,2,2,10,2,1,3,0,1.370257788058311,-0.8128638127824713
1092,1.391275100651726,627,2,627,0,1.5583031756410228,0,0.4355292615074924,1,1,0,-1.7312780893652149,3,1,1,0,0.04343764323216382,-0.15401431688726888,0,2,8,2,1,0,1,1.5063635371687671,1.1104115665185774
555,0.8101040348313929,772,4,772,1,-1.5848298366679823,0,1.5649073559399338,1,1,3,0.6970581137021868,3,1,2,1,1.5097874889885299,-1.3378353831754273,2,4,11,1,3,2,1,1.0488804300945678,0.3130248970463121
1270,-0.20694533035419033,5,6,5,0,0.24578609357792175,1,1.2226715697482848,1,0,0,1.6162977993125665,3,1,1,1,-0.35400848929706197,2.5917426820031753,1,6,2,2,3,1,1,-1.4876772673451157,-1.4649929023776698
717,1.2459823341966427,200,1,200,1,0.7984248649729117,0,-0.38583662535246505,0,2,2,-0.6084212348956195,1,2,2,0,-0.9937405263233816,0.6109548043370646,0,2,7,1,2,2,0,0.04145955076155985,-0.8696146816704603
1146,-0.9334091626296069,625,3,625,0,-1.0321910652729924,1,-0.4885073612099597,1,1,3,-0.07249005455810274,2,1,1,0,0.5293645633882237,0.4883385340355315,1,5,5,0,0,0,0,-1.1935870355002272,-1.1548474891346
342,0.37422573546614296,468,8,468,1,-1.5157499902436087,1,-1.5494382984040713,1,0,3,0.31088476922620595,3,0,2,1,-0.4194125309617701,-0.6350857237201619,0,0,4,2,1,2,1,1.2061067997792196,-0.005039420764320966
688,-1.3692874619948567,502,4,502,1,1.0402043274582198,1,-0.077824417779981,1,1,0,0.5718489258983159,0,1,2,0,1.5419115947665651,-1.2697896623423437,2,3,3,1,3,1,1,-1.1346103450465155,0.2518683277370682
323,-0.6428236297194403,171,1,171,0,1.0747442506704066,1,0.7777650476991413,1,2,0,0.3840969487193894,0,0,1,1,-1.1392555513799576,0.5971369118510426,0,4,2,2,1,0,1,0.8952767414782015,1.547070991107775
616,0.6648112683763095,217,10,217,1,-0.9631112188486187,0,0.3670821042691626,0,1,0,-0.22544931125596918,2,1,0,1,-2.5745574090456578,0.7441954294023544,2,5,9,3,0,3,0,0.3231501738195384,-0.6001454533743061
403,0.8101040348313929,179,11,179,1,-1.4466701438192349,0,1.1884479911291201,2,2,2,-0.339780000887525,3,1,0,0,-0.15628182829851478,-0.6035553805502579,0,3,7,3,2,2,0,1.0872624580133363,-1.3397923546349428
426,1.391275100651726,99,5,99,1,1.1438240970947804,0,1.1200008338907903,2,0,0,1.607248876520507,1,1,1,0,1.626207480275916,-0.21099949243840746,0,6,0,0,1,1,1,0.09927960916758052,1.2995096824905255
674,0.22893296901105964,32,10,32,0,0.7638849417607249,0,-0.21471873225664057,2,1,2,1.045941809431839,1,1,2,1,-2.337074177930993,0.7456364159355785,3,4,4,3,1,3,0,-0.8350205830299102,1.5004652065916917
114,-0.9334091626296069,263,7,263,0,-0.5486321403023763,1,1.3937894628441094,2,1,3,-1.4638542193990083,0,0,0,0,-0.33870370441025566,-1.0618514110420334,2,6,8,3,2,0,0,-1.2719800556088594,0.12714682845696726
874,-1.2239946955397736,735,2,735,1,1.0402043274582198,0,-0.4885073612099597,0,2,1,-0.4608029768440415,1,0,2,1,0.015538295782252885,-0.15557214016642168,1,1,11,3,1,2,0,-1.1743638639238423,-1.546343246515194
164,-1.6598729949050235,155,10,155,0,0.07308647751698741,0,-1.6178854556424012,1,1,3,1.3544717718215968,3,2,1,1,-2.095924175437209,1.1510677134495566,0,6,5,2,1,2,1,-1.2147883498224101,1.2257469442873616
795,0.37422573546614296,319,0,319,1,-1.377590297394861,1,-0.8991903046399384,1,2,1,-0.20757365773234038,1,2,1,1,0.1807024326856973,-0.24463289703516108,3,5,6,3,2,1,0,1.6766167507621623,1.6409434362196542
726,1.1006895677415596,453,8,453,1,-1.72298952951673,1,0.23018778979250304,2,0,0,-1.6716160652347167,3,0,0,1,-0.5194516196749949,-0.6430462006765756,1,6,7,1,3,1,1,-0.8215024234124109,-1.4561100352899154
884,-0.9334091626296069,528,3,528,1,-0.09961313854394695,1,-0.8991903046399384,1,1,2,-1.4375028666532281,3,2,1,0,0.12462474431138694,0.5525987443002637,0,2,11,2,1,0,1,1.645309029262626,0.36785592767223607
580,-0.7881163961745236,570,6,570,0,1.3510636363679016,1,0.9831065194141307,1,1,1,-1.4877439625781337,1,2,2,0,-0.3583129600464687,2.662795001765012,0,5,10,1,1,0,0,-0.9144276771214616,1.7021876138967276
1156,0.6648112683763095,301,10,301,1,-1.0667309884851792,1,-0.4885073612099597,0,0,1,1.5070690419401007,3,1,1,0,-1.7232686059277662,0.8545048957986512,2,1,5,3,2,0,0,1.6065191020443184,1.7173816450713573
322,0.08364020255597632,630,1,630,0,-0.34139260102925506,0,-0.24894231087580546,2,0,3,1.2143682192566259,2,0,1,0,-0.9408911910111369,0.44914370033223466,3,6,2,0,1,0,0,-1.1998593641365651,-1.6956926631554015
741,0.37422573546614296,34,7,34,0,-1.4812100670314217,0,-0.7965195687824438,2,1,1,-0.2581918125025333,3,2,2,1,0.08672148799016344,-1.3894616466462875,2,0,0,0,0,3,1,0.6731332796920534,0.8387135860649235
387,-1.6598729949050235,697,6,697,0,1.005664404246033,1,-0.009377260541651212,1,1,0,1.2071410322649259,2,0,2,0,0.40162540827829407,2.3484729987318356,3,5,7,0,3,0,1,-0.5868135969968767,-0.2734106733252464
95,-0.35223809680927365,515,10,515,0,0.14216632394136114,1,-1.001861040497433,2,1,1,1.7109242393021726,2,0,0,1,-1.1361069107391886,0.25538164087213083,0,5,0,3,1,2,0,-1.5122550883995771,-0.4681353379559868
1035,-0.7881163961745236,617,7,617,1,-1.4812100670314217,0,-0.24894231087580546,0,1,1,0.16222964831665812,2,0,1,0,0.3579230733085546,-1.2145804053294411,2,2,7,1,1,3,0,-0.4356362583109429,0.9003610588691613
110,-0.49753086326435697,642,6,642,0,-0.5140922170901894,0,-0.6596252543057842,0,1,0,-0.9782893899222559,3,1,1,0,-0.3782809215784809,2.617742752532107,2,0,8,3,0,1,0,0.23492982947635083,-1.539793501786495
